time,value,sensor_id
2024-12-07 12:25:27.019733+00:00,212.1,power
2024-12-07 12:25:27.061761+00:00,212.1,power
2024-12-07 12:25:27.106495+00:00,212.1,power
2024-12-07 12:25:27.151365+00:00,212.1,power
2024-12-07 12:25:27.195868+00:00,212.1,power
2024-12-07 12:25:27.239315+00:00,212.1,power
2024-12-07 12:25:27.281344+00:00,212.1,power
2024-12-07 12:25:27.325909+00:00,221.7,power
2024-12-07 12:25:27.368808+00:00,221.7,power
2024-12-07 12:25:27.412262+00:00,221.7,power
2024-12-07 12:25:27.454763+00:00,221.7,power
2024-12-07 12:25:27.497178+00:00,210.0,power
2024-12-07 12:25:27.540005+00:00,210.0,power
2024-12-07 12:25:27.585093+00:00,210.0,power
2024-12-07 12:25:27.628279+00:00,210.0,power
2024-12-07 12:25:27.670934+00:00,210.0,power
2024-12-07 12:25:27.715550+00:00,210.0,power
2024-12-07 12:25:27.757940+00:00,210.0,power
2024-12-07 12:25:27.800313+00:00,216.0,power
2024-12-07 12:25:27.845465+00:00,216.0,power
2024-12-07 12:25:27.888000+00:00,216.0,power
2024-12-07 12:25:27.930767+00:00,216.0,power
2024-12-07 12:25:27.973721+00:00,216.7,power
2024-12-07 12:25:28.017164+00:00,216.7,power
2024-12-07 12:25:28.059348+00:00,216.7,power
2024-12-07 12:25:28.102488+00:00,216.7,power
2024-12-07 12:25:28.145310+00:00,216.7,power
2024-12-07 12:25:28.189289+00:00,216.7,power
2024-12-07 12:25:28.231755+00:00,216.7,power
2024-12-07 12:25:28.274001+00:00,209.6,power
2024-12-07 12:25:28.316914+00:00,209.6,power
2024-12-07 12:25:28.359742+00:00,209.6,power
2024-12-07 12:25:28.403428+00:00,209.6,power
2024-12-07 12:25:28.446000+00:00,212.8,power
2024-12-07 12:25:28.488364+00:00,212.8,power
2024-12-07 12:25:28.532343+00:00,212.8,power
2024-12-07 12:25:28.575348+00:00,212.8,power
2024-12-07 12:25:28.619939+00:00,212.8,power
2024-12-07 12:25:28.664194+00:00,212.8,power
2024-12-07 12:25:28.707134+00:00,212.8,power
2024-12-07 12:25:28.750561+00:00,214.0,power
2024-12-07 12:25:28.793818+00:00,214.0,power
2024-12-07 12:25:28.836690+00:00,214.0,power
2024-12-07 12:25:28.879094+00:00,214.0,power
2024-12-07 12:25:28.921815+00:00,214.0,power
2024-12-07 12:25:28.965530+00:00,216.3,power
2024-12-07 12:25:29.008940+00:00,216.3,power
2024-12-07 12:25:29.052280+00:00,216.3,power
2024-12-07 12:25:29.096423+00:00,216.3,power
2024-12-07 12:25:29.141351+00:00,216.3,power
2024-12-07 12:25:29.184245+00:00,216.3,power
2024-12-07 12:25:29.229605+00:00,216.3,power
2024-12-07 12:25:29.272263+00:00,216.1,power
2024-12-07 12:25:29.317352+00:00,216.1,power
2024-12-07 12:25:29.359928+00:00,216.1,power
2024-12-07 12:25:29.404211+00:00,216.1,power
2024-12-07 12:25:29.446822+00:00,206.0,power
2024-12-07 12:25:29.489871+00:00,206.0,power
2024-12-07 12:25:29.535343+00:00,206.0,power
2024-12-07 12:25:37.811646+00:00,37.0,ef_speed
2024-12-07 12:25:37.853976+00:00,37.0,sf_speed
2024-12-07 12:25:37.907746+00:00,36.0,ef_speed
2024-12-07 12:25:37.949925+00:00,36.0,sf_speed
2024-12-07 12:25:38.412360+00:00,37.0,ef_speed
2024-12-07 12:25:38.454439+00:00,37.0,sf_speed
2024-12-07 12:25:38.508866+00:00,36.0,ef_speed
2024-12-07 12:25:38.543179+00:00,206.0,power
2024-12-07 12:25:38.554833+00:00,36.0,sf_speed
2024-12-07 12:25:38.590151+00:00,206.0,power
2024-12-07 12:25:38.634939+00:00,206.0,power
2024-12-07 12:25:38.679502+00:00,206.0,power
2024-12-07 12:25:38.721648+00:00,220.0,power
2024-12-07 12:25:38.765893+00:00,220.0,power
2024-12-07 12:25:38.812060+00:00,220.0,power
2024-12-07 12:25:38.855692+00:00,220.0,power
2024-12-07 12:25:38.898544+00:00,223.6,power
2024-12-07 12:25:38.940995+00:00,223.6,power
2024-12-07 12:25:38.986574+00:00,223.6,power
2024-12-07 12:25:39.029742+00:00,223.6,power
2024-12-07 12:25:39.074757+00:00,223.6,power
2024-12-07 12:25:39.117878+00:00,223.6,power
2024-12-07 12:25:39.160674+00:00,223.6,power
2024-12-07 12:25:39.210555+00:00,37.0,ef_speed
2024-12-07 12:25:39.206945+00:00,219.2,power
